date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
28 novembre 2010 ,Massif Central,,N,45.54196,2.816587,35,,,,RAS mais les corniches commencent à être chargées et une coulée était partie du versant NE sous le sommet du sancy
28 novembre 2010 ,Chablais - Faucigny,Chablais ,N,46.35778,6.69722,30,,,,"RAS, pas de coulée observée malgré les bonnes juste de neige de hier. Aucun vent ce jour. Hier pas mal de vent sur les sommets"
28 novembre 2010 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,RAS sur ce parcours aujourd'hui
28 novembre 2010 ,Vosges,,T,48.03424,7.045723,50,48.026513843111346,7.018400671542527,1069.5764442636294,ras
28 novembre 2010 ,Taillefer - Matheysine,Matheysine et périphériques ,NE,45.0233,05.8631,25,,,,aucune
28 novembre 2010 ,Bauges,Bauges ,E,45.5957,06.1369,30,,,,aucune car pas assez d'épaisseur de neige puis pente trop faible dans le versant N d'arrivée.
28 novembre 2010 ,Bornes - Aravis,Vallée de l'Arve ,NE,45.88834,6.62154,30,,,,rien vu
28 novembre 2010 ,Vercors,Vercors ,SW,45.1528,05.6203,35,45.14688857855361,5.630281089775562,1581.8226932668335,RAS
28 novembre 2010 ,Chartreuse,Chartreuse ,SW,45.35508,5.78776,,45.376349058553785,5.801651475308638,1310.4091994966504,rien du tout
27 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.53166,6.70144,45,,,,RAS
27 novembre 2010 ,Gredos (Espagne),,N,40.27501,-5.23232,,,,,RAS
27 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,E,44.16592,7.551426,35,,,,plaque a vent au sommet sur versant nord ouest. sinon rien
27 novembre 2010 ,Grandes Rousses - Arves,Maurienne ,S,45.28938,6.30873,30,,,,RAS
27 novembre 2010 ,Queyras - Alpes Cozie N,Val de Suze ,N,45.10206,6.99426,35,,,,RAS - mais la neige en surface est sans cohesion. Pas top pour les prochaines chutes...
27 novembre 2010 ,Corse,,T,41.998797,9.12316,20,,,,Aucune             
27 novembre 2010 ,Belledonne,Grésivaudan ,W,45.32596,6.047029,,,,,RAS
27 novembre 2010 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,35,45.23046504979177,6.005051057913233,1561.3260869565217,RAS sauf dans la pente finale qui semblait très chargée. Nous avons préféré prendre complétement à droite moins chargé grace au vent qui soufflait fort (le déplacement important se faisait vers l'autre coté de la cime dans la combe du Pra)
27 novembre 2010 ,Queyras - Alpes Cozie N,Queyras ,N,44.7334,6.8353,40,,,,néant
27 novembre 2010 ,Chartreuse,,W,45.6155,5.803674,20,,,,neant
26 novembre 2010 ,Bornes - Aravis,Borne-Fier ,S,46.0221,06.3232,30,46.01628392073165,6.339922233739837,1512.1036585365855,néant                                                                                               
26 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,N,44.28341,6.866776,,,,,RAS
27 novembre 2010 ,Belledonne,Grésivaudan ,T,45.3936,6.1279,35,,,,ras
27 novembre 2010 ,Ecrins,Champsaur ,S,44.6970,06.3225,,,,,ras
27 novembre 2010 ,Jura,,T,46.8299,6.49477,,,,,Néant ..............................................................................................................
27 novembre 2010 ,Préalpes de provence,,N,44.18466,5.27429,30,,,,aucune
27 novembre 2010 ,Chartreuse,Chartreuse ,N,45.39988,5.79938,30,45.3929941023668,5.805901933064581,1468.344827586207,ras - ca plaque un peu sous les sommets.. gaffe demain avec le vent qui souffle
27 novembre 2010 ,Chartreuse,Chartreuse ,E,45.33112,5.84682,35,,,,"aucune, le vent était sacrément fort, ça a du dégarnir la çrête, on n'y est pas allé pour éviter de perdre du temps, donc arrêt à 20 mètres du sommet."
27 novembre 2010 ,Bornes - Aravis,Borne-Fier ,NW,45.90293,006.4261,30,,,,RAS dans le brouillard
26 novembre 2010 ,Chartreuse,Chartreuse ,W,45.4635,05.9000,50,,,,ras
26 novembre 2010 ,Alpes Vaudoises,Bas Valais - Chablais Vaudois ,NE,46.34865,7.15751,25,,,,"aucune, terrain débonnaire"
26 novembre 2010 ,Chartreuse,Chartreuse ,SW,45.2890,5.7664,,,,,ras
26 novembre 2010 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,RAS mais ça a soufflé sur les cretes donc il y a forcement des accumulations
26 novembre 2010 ,Chartreuse,Grésivaudan ,SW,45.29762,5.84279,50,,,,"rien de visible, si ce n'est quelques affaissements/cassures dans les conversions raides où la neige est accumulée."
26 novembre 2010 ,Chartreuse,Grésivaudan ,E,45.3115,05.8788,30,,,,RAS
26 novembre 2010 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,ras
26 novembre 2010 ,Chablais - Faucigny,Chablais ,SW,46.2415,06.6622,30,,,,"il y a une petite couche sans cohésion (15-20cm) en surface, rien de méchant pour le moment mais attention aux prochaines chutes de neige là dessus!"
26 novembre 2010 ,Massif Central,,NE,45.54196,2.816587,30,,,,nulle
24 novembre 2010 ,Bauges,Bauges ,S,45.6523,06.1857,30,,,,quasi nulle
25 novembre 2010 ,Chartreuse,Chartreuse ,SW,45.33112,5.84682,35,,,,ras
25 novembre 2010 ,Queyras - Alpes Cozie N,Queyras ,NW,44.69969,6.86596,35,,,,RAS
25 novembre 2010 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,45,,,,RAS ; Bonne cohésion générale du manteau même dans les pentes supérieures de la combe du Sorbier
25 novembre 2010 ,Chartreuse,Grésivaudan ,SW,45.29762,5.84279,50,,,,"RAS, mais il faudra se méfier s'il y a de nouvelle chute, en dessus c'est bien gelé et ça risque de glisser"
25 novembre 2010 ,Lauzière - Cheval Noir,Tarentaise ,E,45.4991,06.4317,35,,,,RAS
22 avril 2010 ,Mont Blanc,Vallée de l'Arve ,NE,45.9784,6.9266,50,,,, RAS                                                                                         
24 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SW,44.09871,7.18678,35,,,,aucune
24 novembre 2010 ,Belledonne,Grésivaudan ,NW,45.3936,6.1279,,,,,RAS. Une couche de 10 cm toute légère partout sur des couches plus dures...pas de gros volumes accumulés a priori (sauf côté du vallno d'Hugon)
24 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,N,44.19855,7.498984,30,,,,Néant
24 novembre 2010 ,Chartreuse,Grésivaudan ,W,45.29762,5.84279,30,45.3052648852459,5.838147819672132,1448.3852459016396,RAS
24 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SE,44.0708,7.2222,30,,,,RAS
24 novembre 2010 ,Ecrins,Embrunais ,S,44.6434,6.4767,30,,,,RAS                                                                                              
14 novembre 2010 ,Ecrins,"Oisans Haute Durance, Briançonnais ",NE,45.0332,6.4037,45,,,,"RAS (avantage de la pluie, maintenant ça ne bouge plus...)."
24 novembre 2010 ,Vercors,Vercors ,W,45.0198,05.5313,35,,,,nulle (mais ça ne fait pas 19 caractères)
24 novembre 2010 ,Chablais - Faucigny,Faucigny ,S,46.0992,06.4383,30,,,,RAS
24 novembre 2010 ,Queyras - Alpes Cozie N,Queyras ,N,44.82183,6.94309,35,44.793742239664184,6.945749798572341,2023.3800776699047,RAS
24 novembre 2010 ,Massif Central,,SW,45.54196,2.816587,45,,,,RAS
24 novembre 2010 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NW,46.0211,6.6899,35,,,,RAS
24 novembre 2010 ,Belledonne,Grésivaudan ,W,45.2505,5.9930,30,,,,"RAS, pas de traces de coulées dans le Vallon du Pra ou ailleurs suite aux chutes de neige de ces 3 derniers jours. Néanmoins je pense qu'avec plus de 40 voire 60 de fraiche dans le haut du Vallon, il vaut mieux rester prudent."
23 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SW,44.18351,7.162377,35,,,,RAS sauf quelques coulees de surface. 
23 novembre 2010 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NE,46.00680,006.6949,30,,,,"RAS du moins là où on est passé, pour le reste, impossible de voir"
23 novembre 2010 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,ras
23 novembre 2010 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,,,,,RAS                                                                               
22 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,E,44.46439,6.72288,30,,,,ras aucune trace d'avalanche récente ou plus ancienne
22 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,NE,44.1933,7.1322,30,,,,"Rien de récent, sur la crête qq accumulation sur l'itinéraire "
21 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.54781,6.62473,,44.530290389189176,6.631571575675676,-9999.0,"RAS sur le parcours, mais suis pas aller voir les pentes > 30°"
22 novembre 2010 ,Belledonne,Grésivaudan ,NW,45.3936,6.1279,,,,,ras
21 novembre 2010 ,Mont-Perdu - Gavarnie - Bigorre,,NE,42.74833,0.19167,40,,,,"RAS, mais dans la nuit de vendredi à samedi il a neigé avec du vent. Résultat de grosses accumulations, ça semblait tout bon pour la formation de plaque en altitude."
22 novembre 2010 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,"ai fait une petite ""glissade"" de quelques metres sur une petite plaque sur le ht du couloir. le vent a beaucoup travaillé, des zones dénudées, des accus, des plaques formées sur la sous couche regelée. Difficile d'en dire plus, on n'y voyait rien."
22 novembre 2010 ,Queyras - Alpes Cozie N,Queyras ,W,44.82183,6.94309,30,,,,RAS
22 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,Val Stura ,N,44.41719,6.905819,30,,,,"Au sommet on a entendu une série de gros wouf au sud, sinon RAS, pas de coulée observée ni vieille ni récente. Ca semble stable ... ca semble ."
22 novembre 2010 ,Préalpes de Grasse,,N,43.83139,6.95944,25,,,,néant
19 novembre 2010 ,Ecrins,Champsaur ,S,44.6970,06.3225,,,,,RAS
08 mars 2010 ,Belledonne,Maurienne ,NE,45.29037,6.21708,40,,,, des éboulis d'effondrement mais activité avalanchuse nulle
19 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.18351,7.162377,40,,,,"                                               anciennes coulées , ras.   "
21 novembre 2010 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,40,,,,RAS 
21 novembre 2010 ,Vercors,Vercors ,W,45.0198,05.5313,35,,,,ras
20 novembre 2010 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,"Des rochers ont dû se détacher sous le Gd Eulier dans le couloir O. RAS côté neige,"
21 novembre 2010 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",NE,44.85518,6.72729,35,,,,"RAS dans la combe, 40 à 50 cm de poudreuse, quelques petites plaques de surface sont parties dans la face N du petit Peygu."
21 novembre 2010 ,Préalpes de Digne,Haut-Verdon ,SE,44.29611,6.56972,45,,,, une  petite   plaque   partie   sous le   petit   cheval   de   bois   sinon   rien   à   signaler.
21 novembre 2010 ,Grandes Rousses - Arves,Oisans ,S,45.08135,6.131573,25,,,,RAS
20 novembre 2010 ,Ecrins,"Haute Durance, Briançonnais ",NE,44.8277,6.4844,,,,,RAS
20 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,NE,44.1933,7.1322,30,44.17894378709093,7.133363662727275,2240.911910070545,RAS                                                                                                                                                                                                                                                                           
21 novembre 2010 ,Belledonne,Grésivaudan ,W,45.32596,6.047029,,,,,RAS
21 novembre 2010 ,Devoluy,Devoluy ,NE,44.6672,05.8579,30,,,,ras
21 novembre 2010 ,Cerdagne - Capcir - Conflent,,T,42.55569,01.80636,30,42.54929274183972,1.7768677774480715,2226.917408506449,Néant
20 novembre 2010 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,,,,,Néant
21 novembre 2010 ,Devoluy,Devoluy ,NE,44.6682,05.9512,30,,,,RAS
21 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SE,44.28341,6.866776,35,,,,rien sur l'itinéraire ni autour. Dans la partie supérieure de l'itinéraire du vent a accompagné les chutes de neige et il vaut mieux éviter les pentes raides.
21 novembre 2010 ,Belledonne,Grésivaudan ,NE,45.2620,6.0481,30,,,,ras
21 novembre 2010 ,Lauzière - Cheval Noir,Combe de Savoie ,NW,45.6067,06.3644,40,,,,ras
21 novembre 2010 ,Chablais - Faucigny,Chablais ,N,46.1872,6.77775,30,,,,Aucune                                                                                                                                               
21 novembre 2010 ,Bauges,Bauges ,NE,45.64251,6.063981,,,,,"RAS. En face, le Colombier a l'air bien sec. Le Col des Prés est déjà sec, ça chauffe un peu."
21 novembre 2010 ,Ecrins,Champsaur ,N,44.6227,06.2279,40,,,,RAS dans tout le vallon y compris (Fleurendon Ouest - Parias Nord)                                
21 novembre 2010 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,,,,,néant
21 novembre 2010 ,Queyras - Alpes Cozie N,Queyras ,S,44.71893,6.90379,30,,,,"RAS. Quelques petites fissures sous nos virages, mais rien de méchant."
21 novembre 2010 ,Belledonne,Grésivaudan ,W,45.2505,5.9930,30,,,,Néant
21 novembre 2010 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,35,,,,RAS sur l'itineraire du jour
21 novembre 2010 ,Chartreuse,Chartreuse ,W,45.3443,05.8165,30,,,,Ras !
19 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SW,44.09871,7.18678,35,,,,"nulle, la couche de poudre de 50 à 70cm par endroits tenait bien sur la souchouche avec le froid de la nuit"
20 novembre 2010 ,Bauges,Bauges ,NE,45.64251,6.063981,,,,,"un bruit d'avalanche entendu, venant du grand colombier ou de plus loin! sinon bien sûr rien!"
20 novembre 2010 ,Belledonne,Grésivaudan ,T,45.3936,6.1279,35,,,,RAS
20 novembre 2010 ,Queyras - Alpes Cozie N,Queyras ,N,44.82183,6.94309,35,44.793742239664184,6.945749798572341,2023.3800776699047,RAS
20 novembre 2010 ,Taillefer - Matheysine,Matheysine et périphériques ,NW,45.0323,05.8576,25,45.038509010300025,5.875859208650001,1933.9945903139983,"Rien vue de particulier, mais la neige est bien travaillée par le vent de sud sud Est au dessus de 1900m. Les traces de la veille(?) ont disparues. Une couche de 4 ou 5 cm trafollé repose sur une neige froide sans cohésion."
20 novembre 2010 ,Belledonne,Grésivaudan ,W,45.2505,5.9930,30,,,,RAS                                                                                 
20 novembre 2010 ,Belledonne,Grésivaudan ,NW,45.3936,6.1279,,,,,RAS
19 novembre 2010 ,Grandes Rousses - Arves,Maurienne ,E,45.2058,06.4194,30,,,,"ras . le vent a bien soufflé . neige pas compactée , mais déplacée . pas de signes évidents de plaques à vents . rien n'a bougé ."
25 fevrier 2010 ,Alpes Bernoises W,Simmental ,W,46.58582,7.496229,30,,,,"Une coullée de neige mouillée dans le versant SO du Meniggrat juste en face en début d'aprés midi. Sur le Wiriehorn, RAS."
19 novembre 2010 ,Belledonne,Grésivaudan ,NE,45.265061,6.01509,30,,,,ras
19 novembre 2010 ,Vanoise,Tarentaise ,NE,45.2954,06.5861,,45.279028488607764,6.613548006855329,2874.268292682927,ras
19 novembre 2010 ,Grandes Rousses - Arves,Oisans ,SW,45.0571,06.0768,30,,,,RAS
19 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,N,44.18351,7.162377,,,,,NEANT                                                                                                                             
19 novembre 2010 ,Grandes Rousses - Arves,"Haute Durance, Briançonnais ",SE,45.0423,06.4177,,45.054106868055534,6.403056887499999,2413.547153048612,"RAS sur les pentes sud est. Par contre, côté nord, notamment le haut des Combeynots semble assez chargé."
19 novembre 2010 ,Belledonne,Grésivaudan ,W,45.2505,5.9930,30,,,,rien a signaler sur le parcours  empreinté parcontre une belle coulée dans la combe du praz
19 novembre 2010 ,Queyras - Alpes Cozie N,Queyras ,T,44.62375,6.80815,35,,,,"Activité néant. Mais un grand Vouff sur une croupe peu pentue orientation Nord vers 2550m, et la plaque déclenchée à la Tête de Coste Belle (voir ci dessus)"
19 novembre 2010 ,Massif Central,,N,45.54196,2.816587,35,,,,"RAS, mais déjà vieille coulée sous Sancy Est                                          ."
19 novembre 2010 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,,,,,RAS
18 novembre 2010 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NW,46.0211,6.6899,35,,,,RAS
17 novembre 2010 ,Beaufortain,Beaufortain ,T,45.7731,06.6382,75,,,,RAS
17 novembre 2010 ,Ecrins,"Oisans Haute Durance, Briançonnais ",N,45.0332,6.4037,40,45.02168805660378,6.411802603773584,2555.811320754717,ras                                                                                                        
17 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.53166,6.70144,30,,,,Néant
17 novembre 2010 ,Queyras - Alpes Cozie N,Queyras ,T,44.76791,6.73802,30,44.75214803636362,6.716053109090908,2100.993636363636," RAS,    les pentes ouest et sud ouest du sommet du pic Gazon sont très chargées.                                                                        "
17 novembre 2010 ,Belledonne,Grésivaudan ,NW,45.3936,6.1279,,,,,RAS mais il y a de grosses épaisseurs denses et cohérentes dans le raide ça se casse en gros blocs
17 novembre 2010 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NE,46.00680,006.6949,30,,,,RAS
17 novembre 2010 ,Bornes - Aravis,Borne-Fier ,NW,45.90293,006.4261,30,,,,RAS. Mais les traces de vent fort font penser que d'autre pentes doivent être dangereuses
17 novembre 2010 ,Belledonne,Grésivaudan ,NE,45.265061,6.01509,30,,,,ras
17 novembre 2010 ,Belledonne,Grésivaudan ,W,45.2505,5.9930,30,,,,RAS
17 novembre 2010 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,,,,,"RAS, mais le risque de plaques évolue avec le fort vent de Sud-Est (le haut de Jallabres avant de sortir à la crête en prenait la voie)"
16 novembre 2010 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,ras
11 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.53166,6.70144,30,,,,aucune
13 novembre 2010 ,Queyras - Alpes Cozie N,Embrunais ,W,44.55702,6.69578,30,,,,"RAS, mais on a préféré ne pas tenter le diable et ne pas piquer au nord ou à l'est pour la descente: neige qui ne semble pas transformée, un peu soufflée et pentes... pentues !"
14 novembre 2010 ,Grandes Rousses - Arves,Oisans ,SW,45.0899,6.0842,40,,,,RAS - neige bien regelée à partir de 2500m même l'après-midi - aucun risque ce jour.
14 novembre 2010 ,Préalpes de Digne,Haut-Verdon ,E,44.29611,6.56972,20,,,,ras                                                                                                                                                                                                                       .
14 novembre 2010 ,Cerdagne - Capcir - Conflent,,T,42.55569,01.80636,30,42.54929274183972,1.7768677774480715,2226.917408506449,RAS
14 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SE,44.18351,7.162377,35,44.20950653076926,7.1457945322485195,2330.7519082840267,néant ce jour mais du sommet on a observé des coulées de purge des jours précédents dans la face E du mont Aver.
13 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Haut-Verdon ,SW,44.2995,6.58326,25,,,,ras                                                                                                                                                                         .
14 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,,SE,44.42186,6.898469,30,,,,RAS
13 novembre 2010 ,Queyras - Alpes Cozie N,Queyras ,NW,44.82183,6.94309,40,,,,Pas d'activité. Plaques à vent observées en versant N
11 avril 2010 ,Valais E - Alpes Pennines E,Haut Valais ,T,46.0584,7.81157,40,,,,RAS
14 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,,S,44.42186,6.898469,40,,,,RAS
13 novembre 2010 ,Luchon - Posets - Maladeta,,N,42.73538,0.555539,40,,,,"à part quelques boulettes, RAS "
13 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.53166,6.70144,30,,,,néant
13 novembre 2010 ,Mont-Perdu - Gavarnie - Bigorre,,S,42.90722,0.16498,,,,,RAS
13 novembre 2010 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9728,05.8252,,44.97776121090911,5.843565025454547,1919.2861999999986,RAS
13 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.52694,6.71472,35,,,,RAS
11 novembre 2010 ,Cerces - Thabor - Mont Cenis,Maurienne ,T,45.18790,6.479959,35,,,,"Rien du tout, pas une coulée à l'horizon. Quelques accus vers les crêtes côté est."
13 novembre 2010 ,Ecrins,Champsaur ,E,44.6628,06.3179,30,,,,rien sur le parcours classique mais attention dans les pentes raides ca purge sur les pente raide vers la coupa.
13 novembre 2010 ,Queyras - Alpes Cozie N,Queyras ,NW,44.69969,6.86596,35,,,,RAS
13 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,,S,44.42186,6.898469,40,,,,RAS
12 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SW,44.18351,7.162377,35,,,,RAS - Neige de printemps. 
13 novembre 2010 ,Ecrins,"Haute Durance, Briançonnais ",NE,44.8277,6.4844,,,,,"RAS, neige revenue, les températures douces de ces deux derniers jours ont eu raison de la poudreuse. Si le froid arrive la sous-couche va être béton."
13 novembre 2010 ,Grandes Rousses - Arves,Oisans ,SW,45.0899,6.0842,40,,,,Sur les pistes  et autour  neige regelée....Rien vu de particulier.Et puis voila ...
26 fevrier 2008 ,Ecrins,Champsaur ,S,44.6970,06.3225,,,,,RAS                                                                                                     
25 fevrier 2010 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,Ras                                                                                       
11 novembre 2010 ,Cerces - Thabor - Mont Cenis,Maurienne ,N,45.12068,6.417346,45,45.082469841666665,6.455593343333336,2262.504166666666,"Rien vu, rien entendu. L'ensemble semble sain. Accumulations importantes rive gauche et haut du couloir O de la Sauma."
11 novembre 2010 ,Belledonne,Grésivaudan ,NE,45.265061,6.01509,30,,,,RAS . ni meme sur les secteur Dent du Prat et Belle Etoile
11 novembre 2010 ,Alpes Grées S,Tarentaise ,NW,45.4497,07.0098,35,,,,RAS
10 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.48473,6.55066,25,,,,RAS
11 novembre 2010 ,Belledonne,Grésivaudan ,NW,45.3936,6.1279,,,,,RAS. Une belle congère s'est formée sur la crête des Plagnes.
11 novembre 2010 ,Ecrins,Embrunais ,NE,44.5758,06.3618,45,,,,RAS
11 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,N,44.3214,6.8611,30,44.31523553811659,6.8457696980568015,2214.7325079925263,de nombreuses coulées de purges anciennes dans la plupart des orientations. En particulier dans le vallon de l'Alpe plusieurs coulées importantes ont emporté le manteau jusqu'au sol sous le rocher du Prêtre.
11 novembre 2010 ,Ecrins,"Haute Durance, Briançonnais ",N,45.0108,6.4660,40,,,,Ras
11 novembre 2010 ,Bornes - Aravis,Borne-Fier ,NW,45.91073,6.467213,35,,,,RAS
11 novembre 2010 ,Grandes Rousses - Arves,Maurienne ,SE,45.1212,06.4173,20,,,,RAS
11 novembre 2010 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,35,,,,ras
11 novembre 2010 ,Belledonne,Grésivaudan ,W,45.2505,5.9930,30,,,,ras
11 novembre 2010 ,Bornes - Aravis,Borne-Fier ,N,45.8723,06.4645,40,,,,Quelques gueules de baleines s'ouvrent. Quelques mini purges des falaises autour. Sinon ras.  
11 novembre 2010 ,Ecrins,"Oisans Haute Durance, Briançonnais ",N,45.0332,6.4037,40,45.02168805660378,6.411802603773584,2555.811320754717,ras
11 novembre 2010 ,Queyras - Alpes Cozie N,Queyras ,N,44.71893,6.90379,,,,,"Néant, chutes de corniches dans les couloirs nord (Chateaurenard). Sous couche bien stabilisée."
11 novembre 2010 ,Belledonne,Grésivaudan ,NE,45.265061,6.01509,30,,,,RAS 
11 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.53166,6.70144,30,,,,RAS; quelques belles accumulations dans les pentes sud; neige plaquée sous le sommet en face est.
11 novembre 2010 ,Bornes - Aravis,Borne-Fier ,NW,45.8696,06.4178,37,,,,"RAS, stable même si la couche superficielle casse un peu en traçant."
11 novembre 2010 ,Belledonne,Grésivaudan ,W,45.2505,5.9930,35,,,,"RAS, pas de coulée, bonne cohésion du manteau neigeux même dans les parties les plus raides sur la fin. Quelque touchettes à la descente mais pas méchantes."
11 novembre 2010 ,Ecrins,"Oisans Haute Durance, Briançonnais ",NE,45.0332,6.4037,30,,,,ras                                                                                     
11 novembre 2010 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,,,,,néant
11 novembre 2010 ,Bauges,Bauges ,NE,45.64251,6.063981,,,,,"RAS sur les pentes douces du Margeriaz, heureusement! Meige très récente qui comence a faire des boules dans les pentes raide à droite des remontées mécaniques."
11 novembre 2010 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,,,,rien vu
11 novembre 2010 ,Chartreuse,Chartreuse ,SW,45.2890,5.7664,,,,,Néant
10 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,N,44.3214,6.8611,30,44.31523553811659,6.8457696980568015,2214.7325079925263,ras
10 novembre 2010 ,Belledonne,Grésivaudan ,NE,45.265061,6.01509,30,,,,RAS
10 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,N,44.16583,7.56917,40,,,,ras neige dure  d en bas jusque en haut neige souple en dessous 2000 vers 13h au soleil
07 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,NE,44.09245,7.05083,30,,,,"néant, tout est solidifié par le vent, le froid le gel etc..."
08 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,,SW,44.42186,6.898469,37,,,,RAS
08 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.53166,6.70144,30,,,,"RAS, mais des accumulations et de la neige plaquée sous les croupes orientées E à SE."
06 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SW,44.18351,7.162377,35,,,,RAS
07 novembre 2010 ,Queyras - Alpes Cozie N,Embrunais ,W,44.55702,6.69578,30,,,,RAS. Neige bien tassée et transformée. Pas vu de plaque. Le sommet est soufflé. Type printemps. Bon grip.
06 novembre 2010 ,Ubaye - Parpaillon - Alpes Cozie S,,SW,44.42186,6.898469,35,,,,RAS
06 novembre 2010 ,Vanoise,Tarentaise ,NE,45.2954,06.5861,,45.279028488607764,6.613548006855329,2874.268292682927,ras
06 novembre 2010 ,Alpes Grées N,Tarentaise ,W,45.4497,07.0098,30,,,,Vieille coulées de fonte sur les pentes exposées sud sinon ras
06 novembre 2010 ,Ecrins,"Oisans Haute Durance, Briançonnais ",NE,45.0332,6.4037,30,,,,RAS
06 novembre 2010 ,Ecrins,"Oisans Haute Durance, Briançonnais ",N,45.0332,6.4037,40,45.02168805660378,6.411802603773584,2555.811320754717,RAS mais plaques au dessus de 2700m
06 novembre 2010 ,Queyras - Alpes Cozie N,Queyras ,SW,44.69969,6.86596,30,,,,ras
05 novembre 2010 ,Alpes Grées S,Tarentaise ,N,45.4497,07.0098,35,,,,ras
05 novembre 2010 ,Queyras - Alpes Cozie N,Queyras ,T,44.71893,6.90379,35,,,,RAS
04 novembre 2010 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SW,44.18351,7.162377,35,,,,"RAS le 04/11/2010. Les coulées et plaques observées sont parties les jours précédents, orientation W et N, à toute altitude, 30m de large sur 100-150m de long."
